,Highest Bid,Highest Bidder,Second Highest Bid,Second Highest Bidder
8895,956.4722494884533,EarlyBidder,931.7002333021525,EarlyBidder
8896,956.4722494884533,EarlyBidder,931.7002333021525,EarlyBidder
8897,988.5261722803908,EarlyBidder,956.4722494884533,EarlyBidder
8898,1101.3497110988355,EarlyBidder,988.5261722803908,EarlyBidder
8899,1101.3497110988355,EarlyBidder,988.5261722803908,EarlyBidder
8900,1101.3497110988355,EarlyBidder,988.5261722803908,EarlyBidder
8901,1101.3497110988355,EarlyBidder,988.5261722803908,EarlyBidder
8902,1101.3497110988355,EarlyBidder,988.5261722803908,EarlyBidder
8903,1101.3497110988355,EarlyBidder,988.5261722803908,EarlyBidder
8904,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8905,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8906,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8907,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8908,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8909,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8910,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8911,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8912,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8913,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8914,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8915,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8916,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8917,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8918,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8919,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8920,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8921,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8922,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8923,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8924,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8925,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8926,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8927,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8928,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8929,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8930,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8931,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8932,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8933,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8934,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8935,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8936,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8937,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8938,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8939,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8940,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8941,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8942,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8943,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8944,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8945,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8946,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8947,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8948,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8949,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8950,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8951,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8952,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8953,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8954,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8955,1101.3497110988355,EarlyBidder,1021.6057483296838,EarlyBidder
8956,1101.3497110988355,EarlyBidder,1046.9790518328714,SniperBidder
8957,1169.9426906559695,EarlyBidder,1101.3497110988355,EarlyBidder
8958,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8959,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8960,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8961,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8962,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8963,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8964,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8965,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8966,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8967,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8968,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8969,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8970,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8971,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8972,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8973,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8974,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8975,1169.9426906559695,EarlyBidder,1150.7691760780444,SniperBidder
8976,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
8977,0.0,None,0.0,None
8978,583.0030142283983,EarlyBidder,552.471562576945,EarlyBidder
8979,583.0030142283983,EarlyBidder,552.471562576945,EarlyBidder
8980,583.0030142283983,EarlyBidder,552.471562576945,EarlyBidder
8981,583.0030142283983,EarlyBidder,552.471562576945,EarlyBidder
8982,583.0030142283983,EarlyBidder,552.471562576945,EarlyBidder
8983,583.0030142283983,EarlyBidder,561.5942272117661,EarlyBidder
8984,618.2660560857353,EarlyBidder,583.0030142283983,EarlyBidder
8985,618.2660560857353,EarlyBidder,609.953931719343,EarlyBidder
8986,660.735893371716,EarlyBidder,618.2660560857353,EarlyBidder
8987,697.4432104618994,EarlyBidder,660.735893371716,EarlyBidder
8988,697.4432104618994,EarlyBidder,668.0634409251617,EarlyBidder
8989,697.4432104618994,EarlyBidder,668.0634409251617,EarlyBidder
8990,757.9351928407488,EarlyBidder,697.4432104618994,EarlyBidder
8991,761.927530984326,EarlyBidder,757.9351928407488,EarlyBidder
8992,802.2158579130052,EarlyBidder,761.927530984326,EarlyBidder
8993,824.0790110543838,EarlyBidder,802.2158579130052,EarlyBidder
8994,909.9319999194363,EarlyBidder,824.0790110543838,EarlyBidder
8995,909.9319999194363,EarlyBidder,854.1581864160761,EarlyBidder
8996,909.9319999194363,EarlyBidder,888.797321330863,EarlyBidder
8997,909.9319999194363,EarlyBidder,888.797321330863,EarlyBidder
8998,943.8174477832722,EarlyBidder,919.1242978377953,EarlyBidder
8999,943.8174477832722,EarlyBidder,919.1242978377953,EarlyBidder
9000,1059.504507596475,EarlyBidder,951.7468098754287,EarlyBidder
9001,1078.2159357647981,EarlyBidder,1059.504507596475,EarlyBidder
9002,1204.96895620747,EarlyBidder,1078.2159357647981,EarlyBidder
9003,1260.2718771935342,EarlyBidder,1204.96895620747,EarlyBidder
9004,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9005,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9006,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9007,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9008,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9009,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9010,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9011,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9012,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9013,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9014,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9015,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9016,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9017,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9018,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9019,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9020,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9021,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9022,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9023,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9024,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9025,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9026,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9027,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9028,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9029,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9030,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9031,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9032,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9033,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9034,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9035,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9036,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9037,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9038,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9039,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9040,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9041,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9042,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9043,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9044,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9045,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9046,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9047,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9048,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9049,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9050,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9051,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9052,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9053,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9054,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9055,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9056,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9057,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9058,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9059,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9060,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9061,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9062,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9063,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9064,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9065,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9066,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9067,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9068,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9069,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9070,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9071,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9072,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9073,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9074,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9075,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9076,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9077,1311.8987808735087,EarlyBidder,1260.2718771935342,EarlyBidder
9078,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
9079,0.0,None,0.0,None
9080,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9081,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9082,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9083,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9084,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9085,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9086,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9087,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9088,535.2973787571459,EarlyBidder,535.2973787571459,EarlyBidder
9089,558.21534556912,EarlyBidder,535.2973787571459,EarlyBidder
9090,558.21534556912,EarlyBidder,535.2973787571459,EarlyBidder
9091,558.21534556912,EarlyBidder,535.2973787571459,EarlyBidder
9092,558.21534556912,EarlyBidder,535.2973787571459,EarlyBidder
9093,558.21534556912,EarlyBidder,535.2973787571459,EarlyBidder
9094,558.21534556912,EarlyBidder,535.2973787571459,EarlyBidder
9095,558.21534556912,EarlyBidder,535.2973787571459,EarlyBidder
9096,559.8937917830725,EarlyBidder,558.21534556912,EarlyBidder
9097,559.8937917830725,EarlyBidder,558.21534556912,EarlyBidder
9098,559.8937917830725,EarlyBidder,558.21534556912,EarlyBidder
9099,559.8937917830725,EarlyBidder,558.21534556912,EarlyBidder
9100,559.8937917830725,EarlyBidder,558.21534556912,EarlyBidder
9101,559.8937917830725,EarlyBidder,558.21534556912,EarlyBidder
9102,559.8937917830725,EarlyBidder,558.21534556912,EarlyBidder
9103,559.8937917830725,EarlyBidder,558.21534556912,EarlyBidder
9104,632.0601708630202,EarlyBidder,559.8937917830725,EarlyBidder
9105,632.0601708630202,EarlyBidder,569.1123342595738,EarlyBidder
9106,632.0601708630202,EarlyBidder,595.0519427352466,EarlyBidder
9107,632.0601708630202,EarlyBidder,595.0519427352466,EarlyBidder
9108,632.0601708630202,EarlyBidder,595.0519427352466,EarlyBidder
9109,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9110,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9111,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9112,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9113,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9114,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9115,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9116,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9117,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9118,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9119,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9120,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9121,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9122,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9123,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9124,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9125,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9126,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9127,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9128,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9129,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9130,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9131,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9132,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9133,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9134,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9135,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9136,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9137,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9138,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9139,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9140,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9141,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9142,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9143,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9144,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9145,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9146,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9147,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9148,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9149,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9150,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9151,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9152,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9153,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9154,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9155,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9156,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9157,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9158,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9159,667.8612148312025,EarlyBidder,632.0601708630202,EarlyBidder
9160,715.1797795006785,SniperBidder,667.8612148312025,EarlyBidder
9161,715.1797795006785,SniperBidder,712.2757522033196,EarlyBidder
9162,766.7242279457058,SniperBidder,715.1797795006785,SniperBidder
9163,804.0654015444801,EarlyBidder,766.7242279457058,SniperBidder
9164,852.2893633947479,EarlyBidder,804.0654015444801,EarlyBidder
9165,852.2893633947479,EarlyBidder,849.9370529813901,SniperBidder
9166,944.175633192184,EarlyBidder,903.8060799049864,EarlyBidder
9167,972.0841721660711,EarlyBidder,944.175633192184,EarlyBidder
9168,976.2336611996442,SniperBidder,972.0841721660711,EarlyBidder
9169,976.2336611996442,SniperBidder,972.0841721660711,EarlyBidder
9170,976.2336611996442,SniperBidder,972.0841721660711,EarlyBidder
9171,1053.2640782753474,EarlyBidder,976.2336611996442,SniperBidder
9172,1053.2640782753474,EarlyBidder,976.2336611996442,SniperBidder
9173,1053.2640782753474,EarlyBidder,1003.4909328877662,EarlyBidder
9174,1053.2640782753474,EarlyBidder,1003.4909328877662,EarlyBidder
9175,1053.2640782753474,EarlyBidder,1003.4909328877662,EarlyBidder
9176,1053.2640782753474,EarlyBidder,1003.4909328877662,EarlyBidder
9177,1053.2640782753474,EarlyBidder,1003.4909328877662,EarlyBidder
9178,1053.2640782753474,EarlyBidder,1003.4909328877662,EarlyBidder
9179,1053.2640782753474,EarlyBidder,1003.4909328877662,EarlyBidder
9180,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
9181,0.0,None,0.0,None
9182,594.3251242692634,EarlyBidder,564.5589072732816,EarlyBidder
9183,594.3335456833368,EarlyBidder,594.3251242692634,EarlyBidder
9184,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9185,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9186,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9187,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9188,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9189,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9190,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9191,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9192,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9193,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9194,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9195,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9196,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9197,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9198,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9199,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9200,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9201,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9202,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9203,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9204,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9205,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9206,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9207,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9208,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9209,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9210,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9211,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9212,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9213,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9214,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9215,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9216,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9217,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9218,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9219,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9220,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9221,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9222,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9223,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9224,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9225,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9226,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9227,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9228,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9229,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9230,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9231,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9232,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9233,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9234,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9235,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9236,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9237,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9238,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9239,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9240,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9241,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9242,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9243,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9244,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9245,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9246,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9247,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9248,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9249,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9250,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9251,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9252,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9253,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9254,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9255,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9256,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9257,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9258,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9259,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9260,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9261,614.2896102334516,EarlyBidder,594.3335456833368,EarlyBidder
9262,706.1736024967317,SniperBidder,614.2896102334516,EarlyBidder
9263,706.1736024967317,SniperBidder,614.2896102334516,EarlyBidder
9264,706.1736024967317,SniperBidder,690.1258517619892,EarlyBidder
9265,736.6290527589208,EarlyBidder,706.1736024967317,SniperBidder
9266,794.914196355318,EarlyBidder,736.6290527589208,EarlyBidder
9267,805.6776835287685,SniperBidder,794.914196355318,EarlyBidder
9268,827.2113275415276,SniperBidder,805.6776835287685,SniperBidder
9269,944.8490324255782,EarlyBidder,865.2239027727258,EarlyBidder
9270,944.8490324255782,EarlyBidder,929.45134616162,EarlyBidder
9271,944.8490324255782,EarlyBidder,935.2029908193297,SniperBidder
9272,988.7121164498852,SniperBidder,986.9424999034555,EarlyBidder
9273,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9274,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9275,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9276,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9277,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9278,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9279,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9280,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9281,1089.7375797817747,EarlyBidder,1078.8037770758233,EarlyBidder
9282,NEW EPOCH,NEW EPOCH,NEW EPOCH,NEW EPOCH
9283,0.0,None,0.0,None
9284,988.8645110600676,EarlyBidder,571.427057827616,EarlyBidder
9285,988.8645110600676,EarlyBidder,584.635556940487,EarlyBidder
9286,988.8645110600676,EarlyBidder,682.285231486744,EarlyBidder
9287,988.8645110600676,EarlyBidder,682.285231486744,EarlyBidder
